UserID,Date,Category,Expense Amount
17,2024-09,Housing,1498.12
17,2024-09,Utilities,206.1
17,2024-09,Transportation,143.85
17,2024-09,Entertainment,101.91
17,2024-09,Recurring Payments,242.76
17,2024-09,Miscellaneous,81.07
17,2024-09,Healthcare,141.5
17,2024-09,Savings,393.05
17,2024-09,Taxes,301.16
17,2024-10,Food,530.24
17,2024-10,Housing,1498.12
17,2024-10,Utilities,191.82
17,2024-10,Transportation,159.03
17,2024-10,Entertainment,101.61
17,2024-10,Recurring Payments,242.76
17,2024-10,Miscellaneous,68.27
17,2024-10,Healthcare,120.27
17,2024-10,Savings,383.73
17,2024-10,Taxes,248.6
18,2022-01,Food,569.41
18,2022-01,Housing,1517.12
18,2022-01,Utilities,250.85
18,2022-01,Transportation,168.78
18,2022-01,Entertainment,118.38
18,2022-01,Recurring Payments,254.04
18,2022-01,Miscellaneous,75.83
18,2022-01,Healthcare,101.97
18,2022-01,Savings,406.07
18,2022-01,Taxes,302.65
18,2022-02,Food,694.33
18,2022-02,Housing,1517.12
18,2022-02,Utilities,218.68
18,2022-02,Transportation,210.48
18,2022-02,Entertainment,111.03
18,2022-02,Recurring Payments,254.04
18,2022-02,Miscellaneous,76.16
18,2022-02,Healthcare,122.67
18,2022-02,Savings,359.65
18,2022-02,Taxes,301.17
18,2022-03,Food,517.62
18,2022-03,Housing,1517.12
18,2022-03,Utilities,210.43
18,2022-03,Transportation,132.27
18,2022-03,Entertainment,104.89
18,2022-03,Recurring Payments,254.04
18,2022-03,Miscellaneous,87.29
18,2022-03,Healthcare,116.75
18,2022-03,Savings,486.94
18,2022-03,Taxes,304
18,2022-04,Food,454.07
18,2022-04,Housing,1517.12
18,2022-04,Utilities,194.16
18,2022-04,Transportation,165.54
18,2022-04,Entertainment,97.49
18,2022-04,Recurring Payments,254.04
18,2022-04,Miscellaneous,52.2
18,2022-04,Healthcare,129.63
18,2022-04,Savings,407.92
18,2022-04,Taxes,293.88
18,2022-05,Food,518.51
18,2022-05,Housing,1517.12
18,2022-05,Utilities,228.4
18,2022-05,Transportation,147.41
18,2022-05,Entertainment,120.53
18,2022-05,Recurring Payments,254.04
18,2022-05,Miscellaneous,73.47
18,2022-05,Healthcare,109.02
18,2022-05,Savings,347.13
18,2022-05,Taxes,287.91
18,2022-06,Food,560.06
18,2022-06,Housing,1517.12
18,2022-06,Utilities,235.48
18,2022-06,Transportation,163.51
18,2022-06,Entertainment,116.44
18,2022-06,Recurring Payments,254.04
18,2022-06,Miscellaneous,80.93
18,2022-06,Healthcare,128.06
18,2022-06,Savings,423.33
18,2022-06,Taxes,292.25
18,2022-07,Food,641.97
18,2022-07,Housing,1517.12
18,2022-07,Utilities,265.61
18,2022-07,Transportation,189.81
18,2022-07,Entertainment,126.07
18,2022-07,Recurring Payments,254.04
18,2022-07,Miscellaneous,78.77
18,2022-07,Healthcare,123.28
18,2022-07,Savings,352.8
18,2022-07,Taxes,223.41
18,2022-08,Food,529.43
18,2022-08,Housing,1517.12
18,2022-08,Utilities,236.9
18,2022-08,Transportation,184.09
18,2022-08,Entertainment,130.6
18,2022-08,Recurring Payments,254.04
18,2022-08,Miscellaneous,58.99
18,2022-08,Healthcare,126.38
18,2022-08,Savings,434.19
18,2022-08,Taxes,321.38
18,2022-09,Food,519.44
18,2022-09,Housing,1517.12
18,2022-09,Utilities,223.22
18,2022-09,Transportation,153.39
18,2022-09,Entertainment,101.69
18,2022-09,Recurring Payments,254.04
18,2022-09,Miscellaneous,80.67
18,2022-09,Healthcare,122.94
18,2022-09,Savings,374.61
18,2022-09,Taxes,331.83
18,2022-10,Food,514.47
18,2022-10,Housing,1517.12
18,2022-10,Utilities,238.42
18,2022-10,Transportation,132.33
18,2022-10,Entertainment,90.28
18,2022-10,Recurring Payments,254.04
18,2022-10,Miscellaneous,79.49
18,2022-10,Healthcare,130.17
18,2022-10,Savings,391.35
18,2022-10,Taxes,343.24
18,2022-11,Food,483.52
18,2022-11,Housing,1517.12
18,2022-11,Utilities,183.14
18,2022-11,Transportation,192.1
18,2022-11,Entertainment,102.43
18,2022-11,Recurring Payments,254.04
18,2022-11,Miscellaneous,77.16
18,2022-11,Healthcare,141.18
18,2022-11,Savings,406.15
18,2022-11,Taxes,334.21
18,2022-12,Food,605.41
18,2022-12,Housing,1517.12
18,2022-12,Utilities,255.4
18,2022-12,Transportation,166.67
18,2022-12,Entertainment,133.04
18,2022-12,Recurring Payments,254.04
18,2022-12,Miscellaneous,91.42
18,2022-12,Healthcare,139.63
18,2022-12,Savings,367.81
18,2022-12,Taxes,329.72
18,2023-01,Food,640.22
18,2023-01,Housing,1517.12
18,2023-01,Utilities,212.3
18,2023-01,Transportation,186.67
18,2023-01,Entertainment,121.67
18,2023-01,Recurring Payments,254.04
18,2023-01,Miscellaneous,76.14
18,2023-01,Healthcare,113.54
18,2023-01,Savings,421.74
18,2023-01,Taxes,307.43
18,2023-02,Food,546.84
18,2023-02,Housing,1517.12
18,2023-02,Utilities,264.62
18,2023-02,Transportation,170.75
18,2023-02,Entertainment,116.12
18,2023-02,Recurring Payments,254.04
18,2023-02,Miscellaneous,83.19
18,2023-02,Healthcare,117.98
18,2023-02,Savings,396.8
18,2023-02,Taxes,313.1
18,2023-03,Food,474.2
18,2023-03,Housing,1517.12
18,2023-03,Utilities,196.88
18,2023-03,Transportation,141.78
18,2023-03,Entertainment,81.28
18,2023-03,Recurring Payments,254.04
18,2023-03,Miscellaneous,84.65
18,2023-03,Healthcare,110.02
18,2023-03,Savings,386.71
18,2023-03,Taxes,270.79
18,2023-04,Food,517.59
18,2023-04,Housing,1517.12
18,2023-04,Utilities,195.28
18,2023-04,Transportation,139.86
18,2023-04,Entertainment,122.06
18,2023-04,Recurring Payments,254.04
18,2023-04,Miscellaneous,81.53
18,2023-04,Healthcare,109.18
18,2023-04,Savings,392
18,2023-04,Taxes,320.64
18,2023-05,Food,512.65
18,2023-05,Housing,1517.12
18,2023-05,Utilities,196.32
18,2023-05,Transportation,173.55
18,2023-05,Entertainment,110.83
18,2023-05,Recurring Payments,254.04
18,2023-05,Miscellaneous,79.33
18,2023-05,Healthcare,110.92
18,2023-05,Savings,409.83
18,2023-05,Taxes,308.69
18,2023-06,Food,576.75
18,2023-06,Housing,1517.12
18,2023-06,Utilities,238.18
18,2023-06,Transportation,198.16
18,2023-06,Entertainment,110.95
18,2023-06,Recurring Payments,254.04
18,2023-06,Miscellaneous,66.2
18,2023-06,Healthcare,111.52
18,2023-06,Savings,426.7
18,2023-06,Taxes,286.34
18,2023-07,Food,659.4
18,2023-07,Housing,1517.12
18,2023-07,Utilities,244.4
18,2023-07,Transportation,171.51
18,2023-07,Entertainment,110.06
18,2023-07,Recurring Payments,254.04
18,2023-07,Miscellaneous,78.58
18,2023-07,Healthcare,119.81
18,2023-07,Savings,370.78
18,2023-07,Taxes,354.08
18,2023-08,Food,585.98
18,2023-08,Housing,1517.12
18,2023-08,Utilities,202.33
18,2023-08,Transportation,188.21
18,2023-08,Entertainment,110.16
18,2023-08,Recurring Payments,254.04
18,2023-08,Miscellaneous,78.3
18,2023-08,Healthcare,150.09
18,2023-08,Savings,374.36
18,2023-08,Taxes,364.75
18,2023-09,Food,612.04
18,2023-09,Housing,1517.12
18,2023-09,Utilities,172.87
18,2023-09,Transportation,126
18,2023-09,Entertainment,110.63
18,2023-09,Recurring Payments,254.04
18,2023-09,Miscellaneous,69.05
18,2023-09,Healthcare,138
18,2023-09,Savings,320.49
18,2023-09,Taxes,376.44
18,2023-10,Food,546.01
18,2023-10,Housing,1517.12
18,2023-10,Utilities,204.09
18,2023-10,Transportation,144.35
18,2023-10,Entertainment,97.54
18,2023-10,Recurring Payments,254.04
18,2023-10,Miscellaneous,82.63
18,2023-10,Healthcare,125.59
18,2023-10,Savings,400.25
18,2023-10,Taxes,267.76
18,2023-11,Food,414.6
18,2023-11,Housing,1517.12
18,2023-11,Utilities,217.68
18,2023-11,Transportation,179.99
18,2023-11,Entertainment,102.92
18,2023-11,Recurring Payments,254.04
18,2023-11,Miscellaneous,65.31
18,2023-11,Healthcare,129.41
18,2023-11,Savings,430.47
18,2023-11,Taxes,259.57
18,2023-12,Food,652.16
18,2023-12,Housing,1517.12
18,2023-12,Utilities,229.47
18,2023-12,Transportation,179.62
18,2023-12,Entertainment,105.84
18,2023-12,Recurring Payments,254.04
18,2023-12,Miscellaneous,84.81
18,2023-12,Healthcare,119.39
18,2023-12,Savings,385.07
18,2023-12,Taxes,311.32
18,2024-01,Food,589.99
18,2024-01,Housing,1517.12
18,2024-01,Utilities,258.23
18,2024-01,Transportation,203.65
18,2024-01,Entertainment,121.42
18,2024-01,Recurring Payments,254.04
18,2024-01,Miscellaneous,56.87
18,2024-01,Healthcare,111.91
18,2024-01,Savings,361.18
18,2024-01,Taxes,357.72
18,2024-02,Food,562.36
18,2024-02,Housing,1517.12
18,2024-02,Utilities,209.97
18,2024-02,Transportation,177.89
18,2024-02,Entertainment,119.07
18,2024-02,Recurring Payments,254.04
18,2024-02,Miscellaneous,65.11
18,2024-02,Healthcare,110.9
18,2024-02,Savings,382.99
18,2024-02,Taxes,307.31
18,2024-03,Food,404.92
18,2024-03,Housing,1517.12
18,2024-03,Utilities,205.89
18,2024-03,Transportation,146.57
18,2024-03,Entertainment,109.13
18,2024-03,Recurring Payments,254.04
18,2024-03,Miscellaneous,72.66
18,2024-03,Healthcare,136.85
18,2024-03,Savings,439.67
18,2024-03,Taxes,341.95
18,2024-04,Food,444.24
18,2024-04,Housing,1517.12
18,2024-04,Utilities,222.69
18,2024-04,Transportation,130.49
18,2024-04,Entertainment,108.03
18,2024-04,Recurring Payments,254.04
18,2024-04,Miscellaneous,73.57
18,2024-04,Healthcare,127.15
18,2024-04,Savings,362.2
18,2024-04,Taxes,316.05
18,2024-05,Food,502.8
18,2024-05,Housing,1517.12
18,2024-05,Utilities,181.92
18,2024-05,Transportation,128.57
18,2024-05,Entertainment,88.03
18,2024-05,Recurring Payments,254.04
18,2024-05,Miscellaneous,81.77
18,2024-05,Healthcare,131.9
18,2024-05,Savings,420.55
18,2024-05,Taxes,280.69
18,2024-06,Food,582.62
18,2024-06,Housing,1517.12
18,2024-06,Utilities,223.89
18,2024-06,Transportation,162.05
18,2024-06,Entertainment,120.77
18,2024-06,Recurring Payments,254.04
18,2024-06,Miscellaneous,86.77
18,2024-06,Healthcare,113.94
18,2024-06,Savings,333.36
18,2024-06,Taxes,251.2
18,2024-07,Food,560.88
18,2024-07,Housing,1517.12
18,2024-07,Utilities,206.95
18,2024-07,Transportation,160.7
18,2024-07,Entertainment,121.82
18,2024-07,Recurring Payments,254.04
18,2024-07,Miscellaneous,86.24
18,2024-07,Healthcare,125.44
18,2024-07,Savings,438.52
18,2024-07,Taxes,289.03
18,2024-08,Food,613.88
18,2024-08,Housing,1517.12
18,2024-08,Utilities,193.23
18,2024-08,Transportation,162.19
18,2024-08,Entertainment,126.37
18,2024-08,Recurring Payments,254.04
18,2024-08,Miscellaneous,68.37
18,2024-08,Healthcare,130.61
18,2024-08,Savings,423.72
18,2024-08,Taxes,258.37
18,2024-09,Food,548.24
18,2024-09,Housing,1517.12
18,2024-09,Utilities,202.72
18,2024-09,Transportation,136.1
18,2024-09,Entertainment,102.71
18,2024-09,Recurring Payments,254.04
18,2024-09,Miscellaneous,73.25
18,2024-09,Healthcare,135.09
18,2024-09,Savings,439.19
18,2024-09,Taxes,340.38
18,2024-10,Food,489.61
18,2024-10,Housing,1517.12
18,2024-10,Utilities,186.23
18,2024-10,Transportation,145.25
18,2024-10,Entertainment,94.54
18,2024-10,Recurring Payments,254.04
18,2024-10,Miscellaneous,70.88
18,2024-10,Healthcare,111.77
18,2024-10,Savings,405.88
18,2024-10,Taxes,299.4
19,2022-01,Food,547.04
19,2022-01,Housing,1484.95
19,2022-01,Utilities,242.31
19,2022-01,Transportation,185.39
19,2022-01,Entertainment,133.17
19,2022-01,Recurring Payments,255.8
19,2022-01,Miscellaneous,80.24
19,2022-01,Healthcare,142.7
19,2022-01,Savings,342.7
19,2022-01,Taxes,327.15
19,2022-02,Food,566.16
19,2022-02,Housing,1484.95
19,2022-02,Utilities,239.23
19,2022-02,Transportation,197.89
19,2022-02,Entertainment,105.89
19,2022-02,Recurring Payments,255.8
19,2022-02,Miscellaneous,75.52
19,2022-02,Healthcare,109.36
19,2022-02,Savings,441.79
19,2022-02,Taxes,284.45
19,2022-03,Food,446.47
19,2022-03,Housing,1484.95
19,2022-03,Utilities,183.63
19,2022-03,Transportation,168.84
19,2022-03,Entertainment,109.85
19,2022-03,Recurring Payments,255.8
19,2022-03,Miscellaneous,75.36
19,2022-03,Healthcare,115.72
19,2022-03,Savings,322.19
19,2022-03,Taxes,287.42
19,2022-04,Food,488.9
19,2022-04,Housing,1484.95
19,2022-04,Utilities,198.36
19,2022-04,Transportation,160.97
19,2022-04,Entertainment,104.96
19,2022-04,Recurring Payments,255.8
19,2022-04,Miscellaneous,66.7
19,2022-04,Healthcare,130.85
19,2022-04,Savings,380.38
19,2022-04,Taxes,329.19
19,2022-05,Food,613.54
19,2022-05,Housing,1484.95
19,2022-05,Utilities,183.49
19,2022-05,Transportation,143.08
19,2022-05,Entertainment,111.66
19,2022-05,Recurring Payments,255.8
19,2022-05,Miscellaneous,61.61
19,2022-05,Healthcare,118.09
19,2022-05,Savings,435.27
19,2022-05,Taxes,325.21
19,2022-06,Food,614.53
19,2022-06,Housing,1484.95
19,2022-06,Utilities,171.28
19,2022-06,Transportation,150.26
19,2022-06,Entertainment,101.67
19,2022-06,Recurring Payments,255.8
19,2022-06,Miscellaneous,77.53
19,2022-06,Healthcare,123.37
19,2022-06,Savings,448.42
19,2022-06,Taxes,319.18
19,2022-07,Food,563.45
19,2022-07,Housing,1484.95
19,2022-07,Utilities,196.3
19,2022-07,Transportation,167.98
19,2022-07,Entertainment,115.56
19,2022-07,Recurring Payments,255.8
19,2022-07,Miscellaneous,64.79
19,2022-07,Healthcare,110.27
19,2022-07,Savings,424.71
19,2022-07,Taxes,304.82
19,2022-08,Food,483.4
19,2022-08,Housing,1484.95
19,2022-08,Utilities,242.45
19,2022-08,Transportation,168.1
19,2022-08,Entertainment,101.07
19,2022-08,Recurring Payments,255.8
19,2022-08,Miscellaneous,84.98
19,2022-08,Healthcare,119.76
19,2022-08,Savings,465.68
19,2022-08,Taxes,324.88
19,2022-09,Food,430.69
19,2022-09,Housing,1484.95
19,2022-09,Utilities,237.34
19,2022-09,Transportation,146.49
19,2022-09,Entertainment,102.83
19,2022-09,Recurring Payments,255.8
19,2022-09,Miscellaneous,76.29
19,2022-09,Healthcare,131.54
19,2022-09,Savings,393.98
19,2022-09,Taxes,320.99
19,2022-10,Food,548.68
19,2022-10,Housing,1484.95
19,2022-10,Utilities,196.2
19,2022-10,Transportation,151.93
19,2022-10,Entertainment,91.86
19,2022-10,Recurring Payments,255.8
19,2022-10,Miscellaneous,70.2
19,2022-10,Healthcare,135.14
19,2022-10,Savings,437.62
19,2022-10,Taxes,364.61
19,2022-11,Food,406.42
19,2022-11,Housing,1484.95
19,2022-11,Utilities,200.59
19,2022-11,Transportation,147.21
19,2022-11,Entertainment,111.7
19,2022-11,Recurring Payments,255.8
19,2022-11,Miscellaneous,77.76
19,2022-11,Healthcare,134.83
19,2022-11,Savings,428.63
19,2022-11,Taxes,294.51
19,2022-12,Food,528.8
19,2022-12,Housing,1484.95
19,2022-12,Utilities,203.53
19,2022-12,Transportation,172.28
19,2022-12,Entertainment,134.57
19,2022-12,Recurring Payments,255.8
19,2022-12,Miscellaneous,78.8
19,2022-12,Healthcare,102.65
19,2022-12,Savings,402.51
19,2022-12,Taxes,281.54
19,2023-01,Food,546.97
19,2023-01,Housing,1484.95
19,2023-01,Utilities,250.74
19,2023-01,Transportation,162.45
19,2023-01,Entertainment,132.41
19,2023-01,Recurring Payments,255.8
19,2023-01,Miscellaneous,80.57
19,2023-01,Healthcare,128.9
19,2023-01,Savings,386.87
19,2023-01,Taxes,304.09
19,2023-02,Food,562.46
19,2023-02,Housing,1484.95
19,2023-02,Utilities,201.27
19,2023-02,Transportation,159.75
19,2023-02,Entertainment,111.89
19,2023-02,Recurring Payments,255.8
19,2023-02,Miscellaneous,74.82
19,2023-02,Healthcare,129.37
19,2023-02,Savings,416.53
19,2023-02,Taxes,329.04
19,2023-03,Food,502.08
19,2023-03,Housing,1484.95
19,2023-03,Utilities,207.57
19,2023-03,Transportation,151.55
19,2023-03,Entertainment,117.37
19,2023-03,Recurring Payments,255.8
19,2023-03,Miscellaneous,65.46
19,2023-03,Healthcare,104.76
19,2023-03,Savings,457.2
19,2023-03,Taxes,253.57
19,2023-04,Food,510.4
19,2023-04,Housing,1484.95
19,2023-04,Utilities,204.3
19,2023-04,Transportation,153.36
19,2023-04,Entertainment,112.99
19,2023-04,Recurring Payments,255.8
19,2023-04,Miscellaneous,75.77
19,2023-04,Healthcare,100.88
19,2023-04,Savings,339.5
19,2023-04,Taxes,309.29
19,2023-05,Food,471.1
19,2023-05,Housing,1484.95
19,2023-05,Utilities,218.85
19,2023-05,Transportation,186.54
19,2023-05,Entertainment,107.7
19,2023-05,Recurring Payments,255.8
19,2023-05,Miscellaneous,57.78
19,2023-05,Healthcare,131.75
19,2023-05,Savings,373.05
19,2023-05,Taxes,334.9
19,2023-06,Food,594.66
19,2023-06,Housing,1484.95
19,2023-06,Utilities,245.64
19,2023-06,Transportation,173.06
19,2023-06,Entertainment,106.54
19,2023-06,Recurring Payments,255.8
19,2023-06,Miscellaneous,69.83
19,2023-06,Healthcare,116.44
19,2023-06,Savings,413.93
19,2023-06,Taxes,273.35
19,2023-07,Food,595.44
19,2023-07,Housing,1484.95
19,2023-07,Utilities,249.09
19,2023-07,Transportation,150.42
19,2023-07,Entertainment,112.42
19,2023-07,Recurring Payments,255.8
19,2023-07,Miscellaneous,58.06
19,2023-07,Healthcare,140.19
19,2023-07,Savings,410.87
19,2023-07,Taxes,327.17
19,2023-08,Food,662.5
19,2023-08,Housing,1484.95
19,2023-08,Utilities,287.17
19,2023-08,Transportation,182.92
19,2023-08,Entertainment,122.2
19,2023-08,Recurring Payments,255.8
19,2023-08,Miscellaneous,75.81
19,2023-08,Healthcare,123.84
19,2023-08,Savings,425.64
19,2023-08,Taxes,309.24
19,2023-09,Food,437.62
19,2023-09,Housing,1484.95
19,2023-09,Utilities,189.58
19,2023-09,Transportation,153.84
19,2023-09,Entertainment,101.94
19,2023-09,Recurring Payments,255.8
19,2023-09,Miscellaneous,78.59
19,2023-09,Healthcare,97.16
19,2023-09,Savings,413.77
19,2023-09,Taxes,301.68
19,2023-10,Food,620.92
19,2023-10,Housing,1484.95
19,2023-10,Utilities,174.81
19,2023-10,Transportation,142
19,2023-10,Entertainment,103.79
19,2023-10,Recurring Payments,255.8
19,2023-10,Miscellaneous,76.03
19,2023-10,Healthcare,110.66
19,2023-10,Savings,391.24
19,2023-10,Taxes,294.19
19,2023-11,Food,435.75
19,2023-11,Housing,1484.95
19,2023-11,Utilities,188.86
19,2023-11,Transportation,160.65
19,2023-11,Entertainment,92.59
19,2023-11,Recurring Payments,255.8
19,2023-11,Miscellaneous,86.43
19,2023-11,Healthcare,108.99
19,2023-11,Savings,435.69
19,2023-11,Taxes,269.73
19,2023-12,Food,570.26
19,2023-12,Housing,1484.95
19,2023-12,Utilities,230.39
19,2023-12,Transportation,174.29
19,2023-12,Entertainment,104.9
19,2023-12,Recurring Payments,255.8
19,2023-12,Miscellaneous,74.21
19,2023-12,Healthcare,137.97
19,2023-12,Savings,497.65
19,2023-12,Taxes,284.25
19,2024-01,Food,533.9
19,2024-01,Housing,1484.95
19,2024-01,Utilities,207.61
19,2024-01,Transportation,194.74
19,2024-01,Entertainment,123.09
19,2024-01,Recurring Payments,255.8
19,2024-01,Miscellaneous,79.39
19,2024-01,Healthcare,130.55
19,2024-01,Savings,462.51
19,2024-01,Taxes,292.03
19,2024-02,Food,508.86
19,2024-02,Housing,1484.95
19,2024-02,Utilities,180.69
19,2024-02,Transportation,182.76
19,2024-02,Entertainment,117.11
19,2024-02,Recurring Payments,255.8
19,2024-02,Miscellaneous,69.28
19,2024-02,Healthcare,129.19
19,2024-02,Savings,391.32
19,2024-02,Taxes,335.6
19,2024-03,Food,597.15
19,2024-03,Housing,1484.95
19,2024-03,Utilities,184.14
19,2024-03,Transportation,145.02
19,2024-03,Entertainment,98.5
19,2024-03,Recurring Payments,255.8
19,2024-03,Miscellaneous,69.75
19,2024-03,Healthcare,119.36
19,2024-03,Savings,343.92
19,2024-03,Taxes,264.32
19,2024-04,Food,578.91
19,2024-04,Housing,1484.95
19,2024-04,Utilities,206.06
19,2024-04,Transportation,133.31
19,2024-04,Entertainment,82.84
19,2024-04,Recurring Payments,255.8
19,2024-04,Miscellaneous,82.8
19,2024-04,Healthcare,125.71
19,2024-04,Savings,354.53
19,2024-04,Taxes,324.02
19,2024-05,Food,398.8
19,2024-05,Housing,1484.95
19,2024-05,Utilities,235.66
19,2024-05,Transportation,154.96
19,2024-05,Entertainment,90.63
19,2024-05,Recurring Payments,255.8
19,2024-05,Miscellaneous,80.08
19,2024-05,Healthcare,140.29
19,2024-05,Savings,407
19,2024-05,Taxes,311.71
19,2024-06,Food,591.12
19,2024-06,Housing,1484.95
19,2024-06,Utilities,179.08
19,2024-06,Transportation,146.56
19,2024-06,Entertainment,130.38
19,2024-06,Recurring Payments,255.8
19,2024-06,Miscellaneous,79.68
19,2024-06,Healthcare,106.14
19,2024-06,Savings,420.2
19,2024-06,Taxes,286.41
19,2024-07,Food,594.17
19,2024-07,Housing,1484.95
19,2024-07,Utilities,216.17
19,2024-07,Transportation,150.51
19,2024-07,Entertainment,112.53
19,2024-07,Recurring Payments,255.8
19,2024-07,Miscellaneous,74.18
19,2024-07,Healthcare,130.14
19,2024-07,Savings,375.63
19,2024-07,Taxes,293.78
19,2024-08,Food,598.06
19,2024-08,Housing,1484.95
19,2024-08,Utilities,191.88
19,2024-08,Transportation,160.76
19,2024-08,Entertainment,106.26
19,2024-08,Recurring Payments,255.8
19,2024-08,Miscellaneous,70.89
19,2024-08,Healthcare,137.64
19,2024-08,Savings,353.29
19,2024-08,Taxes,288.3
19,2024-09,Food,469.49
19,2024-09,Housing,1484.95
19,2024-09,Utilities,238.68
19,2024-09,Transportation,137.94
19,2024-09,Entertainment,99.74
19,2024-09,Recurring Payments,255.8
19,2024-09,Miscellaneous,74.74
19,2024-09,Healthcare,124.28
19,2024-09,Savings,391.26
19,2024-09,Taxes,309.11
19,2024-10,Food,506.44
19,2024-10,Housing,1484.95
19,2024-10,Utilities,215.5
19,2024-10,Transportation,152.75
19,2024-10,Entertainment,102.85
19,2024-10,Recurring Payments,255.8
19,2024-10,Miscellaneous,77.2
19,2024-10,Healthcare,92.02
19,2024-10,Savings,332.37
19,2024-10,Taxes,307.01
20,2022-01,Food,567.89
20,2022-01,Housing,1457.96
20,2022-01,Utilities,228.12
20,2022-01,Transportation,189.73
20,2022-01,Entertainment,106.03
20,2022-01,Recurring Payments,247.29
20,2022-01,Miscellaneous,74.92
20,2022-01,Healthcare,113.53
20,2022-01,Savings,359.06
20,2022-01,Taxes,307.88
20,2022-02,Food,536.81
20,2022-02,Housing,1457.96
20,2022-02,Utilities,272.85
20,2022-02,Transportation,160.66
20,2022-02,Entertainment,125.36
20,2022-02,Recurring Payments,247.29
20,2022-02,Miscellaneous,69.49
20,2022-02,Healthcare,113.56
20,2022-02,Savings,319.03
20,2022-02,Taxes,302.59
20,2022-03,Food,447.67
20,2022-03,Housing,1457.96
20,2022-03,Utilities,186.79
20,2022-03,Transportation,128.92
20,2022-03,Entertainment,102.11
20,2022-03,Recurring Payments,247.29
20,2022-03,Miscellaneous,83.48
20,2022-03,Healthcare,119.41
20,2022-03,Savings,400.84
20,2022-03,Taxes,306.24
20,2022-04,Food,576.81
20,2022-04,Housing,1457.96
20,2022-04,Utilities,216.93
20,2022-04,Transportation,127.87
20,2022-04,Entertainment,110.33
20,2022-04,Recurring Payments,247.29
20,2022-04,Miscellaneous,71.32
20,2022-04,Healthcare,125.66
20,2022-04,Savings,397.64
20,2022-04,Taxes,306.67
20,2022-05,Food,489.55
20,2022-05,Housing,1457.96
20,2022-05,Utilities,210.03
20,2022-05,Transportation,153.59
20,2022-05,Entertainment,100.81
20,2022-05,Recurring Payments,247.29
20,2022-05,Miscellaneous,62.89
20,2022-05,Healthcare,141.79
20,2022-05,Savings,395.5
20,2022-05,Taxes,297.38
20,2022-06,Food,569.35
20,2022-06,Housing,1457.96
20,2022-06,Utilities,215.13
20,2022-06,Transportation,154.62
20,2022-06,Entertainment,108.8
20,2022-06,Recurring Payments,247.29
20,2022-06,Miscellaneous,72.2
20,2022-06,Healthcare,108.3
20,2022-06,Savings,353.4
20,2022-06,Taxes,256.52
20,2022-07,Food,673.06
20,2022-07,Housing,1457.96
20,2022-07,Utilities,231.36
20,2022-07,Transportation,155.36
20,2022-07,Entertainment,129.53
20,2022-07,Recurring Payments,247.29
20,2022-07,Miscellaneous,76.96
20,2022-07,Healthcare,131.36
20,2022-07,Savings,390.76
20,2022-07,Taxes,294.84
20,2022-08,Food,550.32
20,2022-08,Housing,1457.96
20,2022-08,Utilities,198.54
20,2022-08,Transportation,201.86
20,2022-08,Entertainment,115.92
20,2022-08,Recurring Payments,247.29
20,2022-08,Miscellaneous,79.8
20,2022-08,Healthcare,135.61
20,2022-08,Savings,431.54
20,2022-08,Taxes,313.49
20,2022-09,Food,451.45
20,2022-09,Housing,1457.96
20,2022-09,Utilities,203.1
20,2022-09,Transportation,163.35
20,2022-09,Entertainment,99.35
20,2022-09,Recurring Payments,247.29
20,2022-09,Miscellaneous,78.33
20,2022-09,Healthcare,123.02
20,2022-09,Savings,425.36
20,2022-09,Taxes,288.38
20,2022-10,Food,518.52
20,2022-10,Housing,1457.96
20,2022-10,Utilities,217.77
20,2022-10,Transportation,155.01
20,2022-10,Entertainment,106.53
20,2022-10,Recurring Payments,247.29
20,2022-10,Miscellaneous,77.79
20,2022-10,Healthcare,137.79
20,2022-10,Savings,407.13
20,2022-10,Taxes,283.52
20,2022-11,Food,478.36
20,2022-11,Housing,1457.96
20,2022-11,Utilities,190.34
20,2022-11,Transportation,137.53
20,2022-11,Entertainment,106.21
20,2022-11,Recurring Payments,247.29
20,2022-11,Miscellaneous,88.42
20,2022-11,Healthcare,129.81
20,2022-11,Savings,418.55
20,2022-11,Taxes,343.09
20,2022-12,Food,637.55
20,2022-12,Housing,1457.96
20,2022-12,Utilities,191.11
20,2022-12,Transportation,195.6
20,2022-12,Entertainment,91.2
20,2022-12,Recurring Payments,247.29
20,2022-12,Miscellaneous,81.2
20,2022-12,Healthcare,105.55
20,2022-12,Savings,372.12
20,2022-12,Taxes,315.47
20,2023-01,Food,547.87
20,2023-01,Housing,1457.96
20,2023-01,Utilities,229.9
20,2023-01,Transportation,183.64
20,2023-01,Entertainment,122.16
20,2023-01,Recurring Payments,247.29
20,2023-01,Miscellaneous,70.17
20,2023-01,Healthcare,128.91
20,2023-01,Savings,414.89
20,2023-01,Taxes,267.34
20,2023-02,Food,554.41
20,2023-02,Housing,1457.96
20,2023-02,Utilities,244.85
20,2023-02,Transportation,153.67
20,2023-02,Entertainment,126.07
20,2023-02,Recurring Payments,247.29
20,2023-02,Miscellaneous,78.85
20,2023-02,Healthcare,117.03
20,2023-02,Savings,372.41
20,2023-02,Taxes,253.8
20,2023-03,Food,525.26
20,2023-03,Housing,1457.96
20,2023-03,Utilities,183.75
20,2023-03,Transportation,157.07
20,2023-03,Entertainment,96.23
20,2023-03,Recurring Payments,247.29
20,2023-03,Miscellaneous,77.41
20,2023-03,Healthcare,99.51
20,2023-03,Savings,369.37
